"gene_id","gene_symbol","term_id","term_name","domain"
"Dmel_CG3395","RpS9","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG34147","mRpL34","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG34182","RpS28-like","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3633","mRpS29","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3661","RpL23","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3712","mRpL33","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3751","RpS24","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3782","mRpL28","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3843","RpL10Aa","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3922","RpS17","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG3997","RpL39","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4046","RpS16","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4087","RpLP1","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4111","RpL35","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4207","bonsai","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4247","mRpS10","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG42632","mRpL37","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG42633","CG42633","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG42648","mRpS34","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4326","mRpS17","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG44242","CG44242","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4464","RpS19a","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4647","mRpL49","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4651","RpL13","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4742","mRpL22","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4759","RpL27","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4863","RpL3","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4882","CG4882","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4897","RpL7","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG4918","RpLP2","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5012","mRpL12","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5108","mRpS7","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5184","mRpS11","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5219","mRpL15","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5242","mRpL40","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5271","RpS27A","dme04137","Mitophagy - animal - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5271","RpS27A","dme04120","Ubiquitin mediated proteolysis - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5271","RpS27A","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5271","RpS27A","dme04140","Autophagy - animal - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5317","RpL7-like","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5338","RpS19b","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5430","a5","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5479","mRpL43","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5497","mRpS28","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5502","RpL4","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5818","mRpL4","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5827","RpL37A","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5904","mRpS31","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG5920","RpS2","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6090","RpL34a","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6141","RpL9","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6253","RpL14","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6510","RpL18A","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6684","RpS25","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6764","RpL24-like","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6779","RpS3","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6846","RpL26","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG6949","mRpL45","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7014","RpS5b","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7038","mRpL30","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7111","Rack1","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7283","RpL10Ab","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7354","mRpS26","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7424","RpL36A","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7434","RpL22","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7490","RpLP0","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7494","mRpL1","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7622","RpL36","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7636","mRpL2","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7726","RpL11","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7808","RpS8","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7925","tko","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7939","RpL32","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG7977","RpL23A","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8039","mRpL19","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8288","mRpL3","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8332","RpS15","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8338","mRpS16","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8415","RpS23","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8470","mRpS30","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8495","RpS29","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8612","mRpL50","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8615","RpL18","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8849","mRpL24","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8857","RpS11","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8900","RpS18","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG8922","RpS5a","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG9091","RpL37-1","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG9282","RpL24","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG9353","mRpL54","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG9354","RpL34b","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG9378","mRpL47","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG9688","mRpS18C","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG9730","mRpL21","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG9871","RpL22-like","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG9873","RpL37-2","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CR34094","lrRNA","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CR34096","srRNA","dme03010","Ribosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10198","Nup98-96","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10473","Acn","dme03040","Spliceosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10473","Acn","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10473","Acn","dme03015","mRNA surveillance pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10478","alphaKap4","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1059","Karybeta3","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10950","CG10950","dme03250","Viral life cycle - HIV-1 - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG10950","CG10950","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1101","Ref1","dme03015","mRNA surveillance pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1101","Ref1","dme03040","Spliceosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1101","Ref1","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG11092","Nup93-1","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG11184","Upf3","dme03015","mRNA surveillance pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG11184","Upf3","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG11274","Srrm1","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG11274","Srrm1","dme03015","mRNA surveillance pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG11856","Nup358","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG11856","Nup358","dme03250","Viral life cycle - HIV-1 - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG11875","Nup37","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG11943","Nup205","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12234","Ranbp21","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12357","Cbp20","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12357","Cbp20","dme03040","Spliceosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12357","Cbp20","dme03015","mRNA surveillance pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12782","CG12782","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12878","btz","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12878","btz","dme03015","mRNA surveillance pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG12878","btz","dme03040","Spliceosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG13137","CG13137","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG13281","Cse1","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG14215","Elys","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG14712","CG14712","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG14749","Gle1","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG14749","Gle1","dme03015","mRNA surveillance pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1559","Upf1","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1559","Upf1","dme03015","mRNA surveillance pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG16788","RnpS1","dme03015","mRNA surveillance pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG16788","RnpS1","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG16892","Aladin","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17023","Dbp80","dme03015","mRNA surveillance pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17023","Dbp80","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17031","Ref2","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17031","Ref2","dme03015","mRNA surveillance pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17031","Ref2","dme03040","Spliceosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17143","thoc7","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG17143","thoc7","dme03040","Spliceosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG1873","eEF1alpha2","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG18787","CG18787","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG18789","CG18789","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2031","Hpr1","dme03040","Spliceosome - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2031","Hpr1","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2158","Nup50","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2253","Upf2","dme03015","mRNA surveillance pathway - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2253","Upf2","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2637","Fs(2)Ket","dme03013","Nucleocytoplasmic transport - Drosophila melanogaster (fruit fly)","kegg_pathway"
"Dmel_CG2848","Tnpo-SR","dme03250","Viral life cycle - HIV-1 - Drosophila melanogaster (fruit fly)","kegg_pathway"
